time,ID,remaining energy,lpm,cpu,rx,tx,harvested energy,remaining energy after eh,added
750,47,262837068.0,,,,,,,
750,40,262879932.0,,,,,,,
750,53,262916664.0,,,,,,,
750,25,,3240.0,57744.0,26580.0,4380.0,,,
750,15,,3180.0,61920.0,26640.0,4980.0,,,
750,20,,3180.0,59064.0,27900.0,7440.0,,,
750,16,,3180.0,64548.0,27540.0,5340.0,,,
750,37,,3180.0,60360.0,27060.0,4440.0,,,
750,25,263054664.0,,,,,,,
750,15,262904136.0,,,,,,,
750,46,,3240.0,55584.0,25560.0,7920.0,,,
750,27,,3240.0,55680.0,25620.0,4320.0,,,
750,20,262935180.0,,,,,,,
750,16,262750116.0,,,,,,,
750,37,262823748.0,,,,,,,
750,36,,,,,,,,
750,46,263174532.0,,,,,,,
750,27,263169888.0,,,,,,,
750,13,,,,,,,,
750,14,,3180.0,59760.0,26340.0,4320.0,,,
750,3,,,,,,,,
750,14,263034984.0,,,,,,,
750,21,,,,,,,,
750,23,,,,,,,,
750,10,,3240.0,55200.0,25740.0,4680.0,,,
750,10,263163948.0,,,,,,,
750,52,,3180.0,69132.0,27660.0,4260.0,,,
750,52,262740888.0,,,,,,,
750,32,,,,,,,,
750,12,,3180.0,62592.0,27180.0,5700.0,,,
750,12,262812624.0,,,,,,,
750,49,,3180.0,64392.0,27120.0,4440.0,,,
750,49,262891296.0,,,,,,,
750,29,,3240.0,53100.0,25320.0,4560.0,,,
750,29,263225688.0,,,,,,,
750,22,,3240.0,55452.0,25800.0,3960.0,,,
750,22,263117772.0,,,,,,,
750,51,,3240.0,57468.0,25740.0,3960.0,,,
750,43,,3180.0,59724.0,25980.0,4380.0,,,
750,26,,3240.0,57348.0,26220.0,8400.0,,,
750,51,263104860.0,,,,,,,
750,56,,3180.0,62136.0,26580.0,7980.0,,,
750,43,263048268.0,,,,,,,
750,26,263059680.0,,,,,,,
750,56,262952652.0,,,,,,,
750,9,,3180.0,64032.0,26700.0,3780.0,,,
750,5,,3180.0,64812.0,27420.0,5400.0,,,
750,9,262649196.0,,,,,,,
750,42,,3240.0,57612.0,25800.0,4140.0,,,
750,19,,3240.0,52944.0,25140.0,3960.0,,,
750,5,262359432.0,,,,,28372.57,262743943.2,28372.57
750,19,263209500.0,,,,,,,
750,42,263097168.0,,,,,,,
750,17,,3180.0,64068.0,27240.0,4320.0,,,
750,17,262848264.0,,,,,,,
750,38,,3180.0,69132.0,27420.0,4920.0,,,
750,38,262717716.0,,,,,,,
750,36,,3240.0,57468.0,25740.0,3960.0,,,
750,13,,3240.0,57660.0,25860.0,4380.0,,,
750,36,263037888.0,,,,,,,
750,13,263114880.0,,,,,,,
750,3,,3180.0,60600.0,26580.0,4920.0,,,
750,21,,3240.0,55536.0,25860.0,4140.0,,,
750,3,262955616.0,,,,,28372.57,263340127.2,28372.57
750,21,263144760.0,,,,,,,
750,23,,3180.0,59868.0,26520.0,3960.0,,,
750,23,262987356.0,,,,,,,
750,32,,3180.0,66492.0,26880.0,3660.0,,,
750,32,262837920.0,,,,,,,
780,39,,,,,,,,
780,34,,,,,,,,
780,24,,,,,,,,
780,8,,,,,,,,
780,48,,,,,,,,
780,50,,,,,,,,
780,55,,,,,,,,
780,28,,,,,,,,
780,11,,,,,,,,
780,31,,,,,,,,
780,35,,,,,,,,
780,54,,,,,,,,
780,44,,,,,,,,
780,45,,,,,,,,
780,2,,,,,,,,
780,30,,,,,,,,
780,6,,,,,,,,
780,18,,,,,,,,
780,4,,,,,,,,
780,33,,,,,,,,
780,27,,,,,,,,
780,41,,,,,,,,
780,7,,,,,,,,
780,47,,,,,,,,
780,40,,,,,,,,
780,53,,,,,,,,
780,39,,3180.0,62220.0,26460.0,4260.0,,,
780,34,,3180.0,59748.0,26100.0,3960.0,,,
780,24,,3180.0,59796.0,26100.0,3480.0,,,
780,39,262831356.0,,,,,,,
780,34,262925664.0,,,,,,,
780,14,,,,,,,,
780,24,262866348.0,,,,,,,
780,15,,,,,,,,
780,46,,,,,,,,
780,25,,,,,,,,
780,20,,,,,,,,
780,16,,,,,,,,
780,37,,,,,,,,
780,8,,3180.0,60024.0,26040.0,4200.0,,,
780,8,262731420.0,,,,,,,
780,52,,,,,,,,
780,48,,3240.0,53124.0,25080.0,3900.0,,,
780,48,263151120.0,,,,,,,
780,50,,3240.0,57396.0,25560.0,3660.0,,,
780,50,263024724.0,,,,,,,
780,55,,3180.0,64560.0,27240.0,5100.0,,,
780,28,,3240.0,51252.0,24900.0,4140.0,,,
780,10,,,,,,,,
780,55,262749672.0,,,,,,,
780,28,263205528.0,,,,,,,
780,12,,,,,,,,
780,31,,3240.0,57360.0,25500.0,3180.0,,,
780,31,263014284.0,,,,,,,
780,35,,3180.0,62604.0,27180.0,4920.0,,,
780,54,,3240.0,57252.0,25860.0,3960.0,,,
780,44,,3180.0,59976.0,26160.0,4320.0,,,
780,45,,3180.0,64392.0,27060.0,4080.0,,,
780,49,,,,,,,,
780,11,,3180.0,68832.0,27600.0,3660.0,,,
780,35,262629528.0,,,,,,,
780,54,263005860.0,,,,,,,
780,44,262947756.0,,,,,,,
780,45,262808976.0,,,,,,,
780,29,,,,,,,,
780,11,262362900.0,,,,,,,
780,2,,3180.0,62784.0,26460.0,4560.0,,,
780,2,261799440.0,,,,,67136.78,262251087.98,67136.78
780,6,,3180.0,60060.0,26460.0,4860.0,,,
780,22,,,,,,,,
780,30,,3180.0,66636.0,26820.0,4020.0,,,
780,6,262079484.0,,,,,67136.78,262531131.98,67136.78
780,30,262671732.0,,,,,,,
780,51,,,,,,,,
780,43,,,,,,,,
780,26,,,,,,,,
780,56,,,,,,,,
780,9,,,,,,,,
780,5,,,,,,,,
780,42,,,,,,,,
780,19,,,,,,,,
780,18,,3180.0,58032.0,26160.0,4260.0,,,
780,18,262957872.0,,,,,,,
780,33,,3240.0,53172.0,25080.0,8280.0,,,
780,33,263137740.0,,,,,,,
780,4,,3180.0,60084.0,26280.0,4200.0,,,
780,38,,,,,,,,
780,4,262380228.0,,,,,67136.78,262831875.98,67136.78
780,41,,3180.0,59952.0,26040.0,3480.0,,,
780,41,262945152.0,,,,,,,
780,17,,,,,,,,
780,7,,3240.0,55572.0,25440.0,4020.0,,,
780,7,262860636.0,,,,,,,
780,47,,3180.0,64236.0,26760.0,4080.0,,,
780,53,,3180.0,61968.0,26460.0,4380.0,,,
780,47,262738812.0,,,,,,,
780,53,262820676.0,,,,,,,
780,25,,3180.0,57996.0,26100.0,4620.0,,,
780,15,,3180.0,62196.0,26460.0,4260.0,,,
780,20,,3180.0,58032.0,26520.0,5460.0,,,
780,16,,3180.0,64560.0,27180.0,4980.0,,,
780,37,,3180.0,59880.0,26700.0,4920.0,,,
780,36,,,,,,,,
780,13,,,,,,,,
780,25,262962768.0,,,,,,,
780,27,,3240.0,55392.0,25620.0,3900.0,,,
780,15,262808040.0,,,,,,,
780,46,,3240.0,55584.0,25680.0,4380.0,,,
780,20,262841988.0,,,,,,,
780,16,262650216.0,,,,,,,
780,37,262729068.0,,,,,,,
780,27,263081736.0,,,,,,,
780,46,263085648.0,,,,,,,
780,3,,,,,,,,
780,40,,3180.0,61980.0,26460.0,8340.0,,,
780,21,,,,,,,,
780,40,262779972.0,,,,,,,
780,14,,3180.0,59700.0,26100.0,4080.0,,,
780,14,262941924.0,,,,,,,
780,23,,,,,,,,
780,10,,3240.0,55320.0,25560.0,4320.0,,,
780,10,263075508.0,,,,,,,
780,32,,,,,,,,
780,52,,3180.0,69000.0,27600.0,4680.0,,,
780,52,262636428.0,,,,,,,
780,12,,3180.0,62952.0,27060.0,5580.0,,,
780,12,262713852.0,,,,,,,
780,49,,3180.0,64188.0,26700.0,4080.0,,,
780,49,262793148.0,,,,,,,
780,29,,3240.0,53616.0,25140.0,4200.0,,,
780,29,263139492.0,,,,,,,
780,22,,3240.0,55596.0,25860.0,4440.0,,,
780,22,263028636.0,,,,,,,
780,51,,3240.0,57600.0,25680.0,4140.0,,,
780,43,,3180.0,59868.0,25920.0,4080.0,,,
780,26,,3240.0,57660.0,26220.0,4140.0,,,
780,51,263014200.0,,,,,,,
780,56,,3180.0,62472.0,26580.0,4500.0,,,
780,43,262955220.0,,,,,,,
780,26,262968420.0,,,,,,,
780,56,262855920.0,,,,,,,
780,9,,3180.0,64284.0,26580.0,4140.0,,,
780,5,,3180.0,64224.0,27060.0,4740.0,,,
780,9,262551012.0,,,,,,,
780,19,,3240.0,52836.0,25080.0,4080.0,,,
780,42,,3240.0,57252.0,25620.0,3900.0,,,
780,5,262260228.0,,,,,67136.78,262711875.98,67136.78
780,42,263007156.0,,,,,,,
780,19,263124264.0,,,,,,,
780,17,,3180.0,64152.0,27000.0,4140.0,,,
780,17,262749792.0,,,,,,,
780,38,,3180.0,69372.0,27480.0,5460.0,,,
780,38,262612224.0,,,,,,,
780,36,,3240.0,57564.0,25620.0,3780.0,,,
780,13,,3240.0,57660.0,25680.0,4080.0,,,
780,36,262947684.0,,,,,,,
780,13,263024220.0,,,,,,,
780,3,,3180.0,60684.0,26280.0,4260.0,,,
780,21,,3240.0,55404.0,25560.0,4140.0,,,
780,3,262861212.0,,,,,67136.78,263312859.98,67136.78
780,21,263056416.0,,,,,,,
780,23,,3180.0,60132.0,26340.0,4560.0,,,
780,23,262893144.0,,,,,,,
780,32,,3180.0,66084.0,26820.0,3420.0,,,
780,32,262738416.0,,,,,,,
